"Next Day Eligible","Next Day Eligible"
"Standard Delivery Only","Standard Delivery Only"
"eTechFlow","eTechFlow"
"Next Day Eligibility","Next Day Eligibility"
"This product qualifies for next day delivery","This product qualifies for next day delivery"
"This product does not qualify for next day delivery","This product does not qualify for next day delivery"

"Module Status","Module Status"
"License","License"
"Production Environment","Production Environment"
"License Key","License Key"

"General Settings","General Settings"
"Enable Module","Enable Module"
"Next Day Shipping Methods","Next Day Shipping Methods"
"Show Badge on Product Page","Show Badge on Product Page"
"Badge Label — Eligible","Badge Label — Eligible"
"Badge Label — Ineligible","Badge Label — Ineligible"

"Both — show ""Eligible"" and ""Standard Delivery Only"" badges","Both — show ""Eligible"" and ""Standard Delivery Only"" badges"
"Eligible only — show the green badge, hide the grey one","Eligible only — show the green badge, hide the grey one"
"Never — don't show any badge on the product page","Never — don't show any badge on the product page"

"Drop-Ship Exception","Drop-Ship Exception"
"Auto-Enable Backorders for Drop-Ship Products","Auto-Enable Backorders for Drop-Ship Products"
"How Drop-Ship Works","How Drop-Ship Works"

"Backorder Express Restriction","Backorder Express Restriction"
"Restrict Express Methods on Backorder","Restrict Express Methods on Backorder"
"Express Methods to Restrict on Backorder","Express Methods to Restrict on Backorder"
"Skip Drop-Ship Products","Skip Drop-Ship Products"

"Checkout Notice","Checkout Notice"
"Show Notice at Checkout","Show Notice at Checkout"
"Notice Style","Notice Style"
"Notice Title","Notice Title"
"Notice Message","Notice Message"
"Warning (yellow)","Warning (yellow)"
"Info (blue)","Info (blue)"
"Error (red)","Error (red)"
"Next day delivery unavailable","Next day delivery unavailable"
"One or more items in your cart is not eligible for next day delivery. Standard shipping options are available.","One or more items in your cart is not eligible for next day delivery. Standard shipping options are available."
"Dismiss notice","Dismiss notice"

"Drop-Ship Eligible","Drop-Ship Eligible"
"eTechFlow Shipping","eTechFlow Shipping"
